,Timestamp,Checker,Benchmark,Total steps,Guest cycles,Setup time,Guest loading time,Preprocessing time,Proving time,Verification time,Total time,Tokens
4995,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_wnot.mm,,,12.83,0.8406,0.0002526,1.89,0.2033,16.32,381
4996,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_cbv.mm,,,12.82,0.7913,0.0002152,1.98,0.2017,16.35,401
4997,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_cl.mm,,,12.86,0.805,0.0002373,1.97,0.2039,16.38,405
4998,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_hbxfr.mm,,,13.02,0.7919,0.0002423,1.90,0.2,16.47,407
4999,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_19.8a.mm,,,12.83,0.8282,0.0002158,1.95,0.2019,16.39,413
5000,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_mpd.mm,,,12.89,0.8508,0.0002567,1.95,0.199,16.45,417
5001,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_cla4v.mm,,,13.17,0.8161,0.0002252,1.90,0.2006,16.71,435
5002,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_insti.mm,,,12.93,0.7926,0.0002227,1.92,0.2033,16.46,435
5003,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_leq.mm,,,13.10,0.7914,0.0002131,2.01,0.2034,16.68,439
5004,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax8.mm,,,12.88,0.8364,0.0002186,1.95,0.2018,16.42,444
5005,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_wim.mm,,,13.10,0.8556,0.0002246,1.94,0.2004,16.70,449
5006,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_pm2.21.mm,,,12.95,0.8065,0.0002701,1.83,0.1993,16.35,452
5007,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_distrl.mm,,,12.87,0.8265,0.000243,2.09,0.1994,16.52,455
5008,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_eqtri.mm,,,17.82,0.8183,0.0002579,1.86,0.201,21.25,469
5009,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_alrimiv.mm,,,12.84,0.783,0.0002644,1.90,0.1995,16.29,481
5010,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_distrc.mm,,,12.84,0.8339,0.0001583,2.15,0.2024,16.58,482
5011,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_eqcomx.mm,,,12.88,0.7774,0.0002175,2.12,0.2024,16.57,497
5012,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_dfex2.mm,,,12.93,0.8012,0.0002799,2.04,0.2026,16.52,507
5013,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax13.mm,,,12.86,0.8338,0.0002671,2.02,0.2014,16.47,508
5014,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_cla4ev.mm,,,12.88,0.7771,0.0002817,2.11,0.2011,16.56,521
5015,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_wan.mm,,,12.86,0.7936,0.0002357,2.13,0.2039,16.55,524
5016,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax14.mm,,,12.90,0.7942,0.0002327,2.09,0.2026,16.54,524
5017,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_notnot1.mm,,,12.91,0.8256,0.0002483,2.02,0.2034,16.48,530
5018,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_con2d.mm,,,12.88,0.84,0.0002475,2.07,0.2013,16.53,534
5019,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_weu.mm,,,12.81,0.7976,0.0002791,2.00,0.2002,16.36,536
5020,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ceq12.mm,,,12.94,0.8179,0.0001788,2.02,0.201,16.53,546
5021,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_hbl.mm,,,12.88,0.8316,0.0002709,2.04,0.1985,16.48,551
5022,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_alrimi.mm,,,12.82,0.7778,0.0002769,2.18,0.2011,16.52,554
5023,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_wex.mm,,,12.86,0.8295,0.0002895,2.04,0.2005,16.49,561
5024,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_wor.mm,,,12.88,0.804,0.0002477,1.95,0.2021,16.42,561
5025,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax2.mm,,,12.95,0.8,0.0002853,2.12,0.2019,16.63,563
5026,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_hbxfrf.mm,,,12.88,0.793,0.0002586,2.02,0.2016,16.45,593
5027,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_hbc.mm,,,12.90,0.8169,0.0002587,2.10,0.2024,16.60,623
5028,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax4g.mm,,,12.87,0.8093,0.00027,2.05,0.2012,16.50,638
5029,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax6.mm,,,12.81,0.7671,0.0002724,2.00,0.1994,16.30,649
5030,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_notnot.mm,,,12.83,0.7904,0.0003512,2.06,0.2035,16.45,693
5031,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ex.mm,,,12.83,0.8536,0.0002734,2.02,0.2009,16.46,723
5032,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax12.mm,,,12.84,0.7971,0.0003137,2.08,0.2044,16.47,725
5033,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_notval.mm,,,12.93,0.8454,0.0002989,2.13,0.1996,16.68,725
5034,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_alval.mm,,,12.93,0.8238,0.0003143,2.12,0.2011,16.69,732
5035,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_exnal.mm,,,12.93,0.7607,0.0002675,2.04,0.2015,16.48,735
5036,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_notval2.mm,,,13.16,0.7964,0.0002896,2.07,0.2019,16.77,735
5037,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_eximdv.mm,,,12.95,0.7991,0.0002773,2.08,0.2003,16.56,739
5038,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_exnal1.mm,,,12.85,0.825,0.0003302,2.12,0.2036,16.53,763
5039,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_oveq123.mm,,,12.85,0.7884,0.0002814,2.10,0.1999,16.53,768
5040,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_eta.mm,,,12.87,0.7874,0.0003479,2.05,0.2001,16.50,821
5041,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_hbov.mm,,,12.88,0.8536,0.000336,2.11,0.2,16.61,872
5042,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_hbct.mm,,,12.84,0.7813,0.0003483,2.10,0.2024,16.48,886
5043,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_alimdv.mm,,,12.93,0.8084,0.000323,2.03,0.2028,16.54,901
5044,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax3.mm,,,12.88,0.8323,0.0003448,2.10,0.2039,16.57,903
5045,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax7.mm,,,12.82,0.8046,0.0002998,2.34,0.2014,16.72,906
5046,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_olc.mm,,,12.84,0.7757,0.0003569,2.06,0.1997,16.41,962
5047,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_orc.mm,,,12.87,0.7713,0.00035,2.07,0.1996,16.51,963
5048,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ovl.mm,,,12.85,0.8184,0.000328,2.47,0.2039,16.94,983
5049,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ecase.mm,,,12.87,0.8163,0.0003307,2.43,0.204,16.87,998
5050,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_axext.mm,,,12.86,0.7675,0.0003348,2.30,0.2001,16.63,1017
5051,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_imval.mm,,,12.86,0.8405,0.0003614,2.42,0.2008,16.89,1030
5052,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax4e.mm,,,13.27,0.7887,0.0003481,2.48,0.2005,17.33,1061
5053,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_euval.mm,,,12.95,0.8436,0.0003191,2.35,0.2005,16.89,1071
5054,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax5.mm,,,13.20,0.7959,0.0003815,2.38,0.2015,17.17,1081
5055,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax10.mm,,,12.84,0.7863,0.0003463,2.34,0.2013,16.71,1118
5056,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_exval.mm,,,12.93,0.7891,0.000379,2.30,0.1996,16.75,1121
5057,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax9.mm,,,13.00,0.7825,0.0003979,2.45,0.1992,16.97,1152
5058,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_clf.mm,,,12.82,0.8213,0.000353,2.46,0.2009,16.83,1197
5059,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_anval.mm,,,12.83,0.7695,0.0003827,2.40,0.2014,16.73,1199
5060,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_alnex.mm,,,12.91,0.7997,0.0003975,2.39,0.1994,16.87,1315
5061,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_axun.mm,,,13.09,0.8252,0.0004152,2.39,0.2038,17.07,1316
5062,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_orval.mm,,,12.89,0.7952,0.0003633,2.46,0.202,16.93,1324
5063,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_axpow.mm,,,12.85,0.7967,0.0004261,2.45,0.1981,16.80,1330
5064,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ac.mm,,,12.82,0.8294,0.0004266,2.43,0.2022,16.80,1340
5065,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_ax11.mm,,,12.84,0.7732,0.0004058,2.33,0.2009,16.66,1355
5066,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_exlimdv2.mm,,,12.85,0.8072,0.0004232,2.49,0.2034,16.92,1391
5067,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_exlimdv.mm,,,12.87,0.8243,0.0004081,2.40,0.2008,16.86,1452
5068,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_leqf.mm,,,12.86,0.8086,0.0004642,2.36,0.1995,16.78,1575
5069,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_cbvf.mm,,,12.89,0.8021,0.0005365,2.44,0.2012,16.94,1783
5070,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_dfan2.mm,,,12.94,0.7946,0.0004845,2.56,0.2067,17.03,1965
5071,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/22.erc20transfer_success_total/22.erc20transfer_success_tm_0.mm,,,12.89,0.8048,0.0004066,2.43,0.2016,16.91,2083
5072,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/42.erc20transfer_success_total/42.erc20transfer_success_tm_0.mm,,,12.99,0.8331,0.0004532,2.43,0.1998,17.02,2241
5073,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_exlimd.mm,,,12.87,0.8129,0.0005544,2.63,0.2025,17.10,2271
5074,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_axrep.mm,,,12.86,0.7675,0.0005752,2.60,0.2032,16.94,2378
5075,2025-01-14 18:46:08,sp1-gpu,small/hol/hol_exmid.mm,,,12.96,0.8182,0.0005876,2.70,0.2044,17.29,2492
5076,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/32.erc20transfer_success_total/32.erc20transfer_success_tm_0.mm,,,12.87,0.8187,0.0004987,2.55,0.2046,17.02,2578
5077,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/43.erc20transfer_success_total/43.erc20transfer_success_tm_0.mm,,,12.82,0.7854,0.0005389,2.38,0.2014,16.73,2745
5078,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/39.erc20transfer_success_total/39.erc20transfer_success_tm_0.mm,,,12.91,0.7849,0.0005614,2.56,0.1998,17.00,3014
5079,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/38.erc20transfer_success_total/38.erc20transfer_success_tm_0.mm,,,13.12,0.8164,0.0005637,2.46,0.2001,17.15,3017
5080,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/41.erc20transfer_success_total/41.erc20transfer_success_tm_0.mm,,,13.02,0.8421,0.0005644,2.53,0.1996,17.14,3017
5081,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/19.erc20transfer_success_total/19.erc20transfer_success_tm_0.mm,,,12.87,0.8153,0.0005447,2.64,0.2038,17.12,3128
5082,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/33.erc20transfer_success_total/33.erc20transfer_success_tm_0.mm,,,12.86,0.7995,0.0005267,2.53,0.2008,16.95,3178
5083,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/5.erc20transfer_success_total/5.erc20transfer_success_tm_0.mm,,,12.82,0.7866,0.0005379,2.59,0.2036,16.99,3255
5084,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/29.erc20transfer_success_total/29.erc20transfer_success_tm_0.mm,,,12.86,0.8471,0.0005532,2.54,0.2024,17.01,3351
5085,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/20.erc20transfer_success_total/20.erc20transfer_success_tm_0_1.mm,,,12.84,0.8211,0.0005737,2.50,0.1997,16.94,3364
5086,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/38.erc20transfer_success_total/38.erc20transfer_success_tm_0_1.mm,,,12.86,0.8234,0.0006022,2.48,0.2024,16.90,3365
5087,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/41.erc20transfer_success_total/41.erc20transfer_success_tm_0_1.mm,,,13.16,0.8387,0.0006122,2.56,0.2011,17.29,3365
5088,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/18.erc20transfer_success_total/18.erc20transfer_success_tm_0_1.mm,,,12.91,0.8038,0.0005868,2.43,0.2007,16.89,3365
5089,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/31.erc20transfer_success_total/31.erc20transfer_success_tm_0_1.mm,,,12.82,0.8235,0.0005817,2.48,0.2099,16.88,3365
5090,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/43.erc20transfer_success_total/43.erc20transfer_success_tm_0_1.mm,,,12.83,0.8276,0.0005984,2.52,0.2039,16.98,3365
5091,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/33.erc20transfer_success_total/33.erc20transfer_success_tm_0_1.mm,,,12.97,0.8017,0.000573,2.54,0.2008,17.07,3365
5092,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/15.erc20transfer_success_total/15.erc20transfer_success_tm_0_1.mm,,,12.85,0.857,0.0005795,2.49,0.1997,16.94,3365
5093,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/28.erc20transfer_success_total/28.erc20transfer_success_tm_0_1.mm,,,13.30,0.8131,0.0005906,2.44,0.1993,17.29,3365
5094,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/28.erc20transfer_success_total/28.erc20transfer_success_tm_0.mm,,,12.95,0.8074,0.0005798,2.51,0.2038,17.04,3450
5095,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/31.erc20transfer_success_total/31.erc20transfer_success_tm_0.mm,,,12.87,0.7893,0.000555,2.47,0.2038,16.90,3450
5096,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/1.erc20transfer_success_total/1.erc20transfer_success_tm_0.mm,,,12.90,0.8237,0.0005597,2.56,0.2056,17.06,3485
5097,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/2.erc20transfer_success_total/2.erc20transfer_success_tm_0.mm,,,12.85,0.837,0.0005421,2.56,0.2079,17.02,3524
5098,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/3.erc20transfer_success_total/3.erc20transfer_success_tm_0.mm,,,12.91,0.8211,0.0005875,2.57,0.2045,17.05,3604
5099,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/39.erc20transfer_success_total/39.erc20transfer_success_tm_0_1.mm,,,12.88,0.8048,0.0006399,2.44,0.2015,16.86,3656
5100,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/16.erc20transfer_success_total/16.erc20transfer_success_tm_0_1.mm,,,12.86,0.8041,0.0006291,2.55,0.2029,17.00,3656
5101,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/29.erc20transfer_success_total/29.erc20transfer_success_tm_0_1.mm,,,12.86,0.8371,0.0006195,2.57,0.1995,17.06,3656
5102,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/4.erc20transfer_success_total/4.erc20transfer_success_tm_0.mm,,,12.87,0.7798,0.000587,2.54,0.2023,16.95,3684
5103,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/26.erc20transfer_success_total/26.erc20transfer_success_tm_0_2.mm,,,12.85,0.8168,0.0006142,2.53,0.2008,16.96,3758
5104,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/13.erc20transfer_success_total/13.erc20transfer_success_tm_0_2.mm,,,12.84,0.7933,0.0005761,2.50,0.2,16.91,3758
5105,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/36.erc20transfer_success_total/36.erc20transfer_success_tm_0_2.mm,,,12.87,0.8004,0.0005716,2.47,0.1987,16.92,3758
5106,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/16.erc20transfer_success_total/16.erc20transfer_success_tm_0.mm,,,12.98,0.8299,0.0006318,2.61,0.2054,17.18,3900
5107,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_2.mm,,,12.86,0.8154,0.0006303,2.40,0.2005,16.82,4048
5108,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/12.erc20transfer_success_total/12.erc20transfer_success_tm_0_2.mm,,,12.86,0.8322,0.0006109,2.44,0.2011,16.92,4048
5109,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/35.erc20transfer_success_total/35.erc20transfer_success_tm_0_2.mm,,,12.88,0.8193,0.0005901,2.61,0.2013,17.05,4048
5110,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/15.erc20transfer_success_total/15.erc20transfer_success_tm_0.mm,,,12.86,0.8234,0.0006476,2.73,0.204,17.19,4155
5111,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/18.erc20transfer_success_total/18.erc20transfer_success_tm_0.mm,,,12.88,0.7937,0.0006659,2.58,0.2071,17.04,4155
5112,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/1.erc20transfer_success_total/1.erc20transfer_success_tm_0_1.mm,,,12.93,0.7938,0.0007453,2.64,0.2071,17.18,4661
5113,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/20.erc20transfer_success_total/20.erc20transfer_success_tm_0_4.mm,,,12.92,0.8072,0.0007766,2.56,0.2055,17.06,4661
5114,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0_3.mm,,,12.86,0.7813,0.0007487,2.36,0.203,16.78,4661
5115,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/12.erc20transfer_success_total/12.erc20transfer_success_tm_0_5.mm,,,13.02,0.827,0.0006901,2.63,0.2037,17.22,4661
5116,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/6.erc20transfer_success_total/6.erc20transfer_success_tm_0_2.mm,,,12.89,0.7919,0.0007146,2.49,0.2035,16.92,4661
5117,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/5.erc20transfer_success_total/5.erc20transfer_success_tm_0_2.mm,,,13.00,0.8137,0.0007333,2.64,0.2053,17.23,4661
5118,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/23.erc20transfer_success_total/23.erc20transfer_success_tm_0_2.mm,,,12.92,0.8181,0.000724,2.48,0.203,16.97,4661
5119,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/22.erc20transfer_success_total/22.erc20transfer_success_tm_0_2.mm,,,12.83,0.7981,0.0006997,2.63,0.2046,16.99,4661
5120,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/21.erc20transfer_success_total/21.erc20transfer_success_tm_0_2.mm,,,12.87,0.7847,0.0007616,2.65,0.2019,17.07,4661
5121,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/4.erc20transfer_success_total/4.erc20transfer_success_tm_0_3.mm,,,12.88,0.8416,0.000789,2.49,0.2036,16.93,4661
5122,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/26.erc20transfer_success_total/26.erc20transfer_success_tm_0_1.mm,,,12.86,0.8023,0.0008567,2.63,0.2041,17.04,5260
5123,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/13.erc20transfer_success_total/13.erc20transfer_success_tm_0_1.mm,,,12.84,0.818,0.0007988,2.74,0.2057,17.21,5260
5124,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/36.erc20transfer_success_total/36.erc20transfer_success_tm_0_1.mm,,,12.97,0.8145,0.0008142,2.56,0.2066,17.15,5260
5125,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/16.erc20transfer_success_total/16.erc20transfer_success_tm_0_3.mm,,,12.87,0.7877,0.0008027,2.52,0.2053,16.98,5260
5126,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/39.erc20transfer_success_total/39.erc20transfer_success_tm_0_3.mm,,,12.87,0.8046,0.0008402,2.61,0.2042,17.07,5260
5127,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/29.erc20transfer_success_total/29.erc20transfer_success_tm_0_3.mm,,,12.83,0.8226,0.0008455,2.62,0.2051,17.04,5260
5128,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_regular_32_slices/1.erc20transfer_success_total/1.erc20transfer_success_tm_0_1.mm,,,12.82,0.7915,0.0007452,2.64,0.2029,17.04,5640
5129,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_regular_32_slices/12.erc20transfer_success_total/12.erc20transfer_success_tm_0_5.mm,,,12.89,0.8075,0.000789,2.78,0.2072,17.25,5640
5130,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_regular_32_slices/20.erc20transfer_success_total/20.erc20transfer_success_tm_0_5.mm,,,12.83,0.7981,0.0007518,2.76,0.2036,17.15,5640
5131,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_regular_32_slices/6.erc20transfer_success_total/6.erc20transfer_success_tm_0_2.mm,,,12.91,0.7867,0.0007309,2.97,0.2037,17.46,5640
5132,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_regular_32_slices/5.erc20transfer_success_total/5.erc20transfer_success_tm_0_2.mm,,,12.86,0.786,0.0007455,2.83,0.2042,17.25,5640
5133,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_regular_32_slices/23.erc20transfer_success_total/23.erc20transfer_success_tm_0_2.mm,,,14.09,0.8012,0.0007262,2.73,0.2023,18.37,5640
5134,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_regular_32_slices/22.erc20transfer_success_total/22.erc20transfer_success_tm_0_2.mm,,,12.90,0.8289,0.0007221,2.79,0.2029,17.28,5640
5135,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_regular_32_slices/21.erc20transfer_success_total/21.erc20transfer_success_tm_0_2.mm,,,12.86,0.8081,0.0007886,2.74,0.204,17.14,5640
5136,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_regular_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0_3.mm,,,13.06,0.8095,0.0007715,2.79,0.2051,17.43,5640
5137,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_regular_32_slices/4.erc20transfer_success_total/4.erc20transfer_success_tm_0_3.mm,,,12.83,0.8439,0.0007171,2.80,0.2043,17.22,5640
5138,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/32.erc20transfer_success_total/32.erc20transfer_success_tm_0_5.mm,,,12.89,0.8084,0.0008792,2.64,0.2029,17.10,5656
5139,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/42.erc20transfer_success_total/42.erc20transfer_success_tm_0_5.mm,,,12.83,0.8087,0.000883,2.68,0.2054,17.06,5656
5140,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/19.erc20transfer_success_total/19.erc20transfer_success_tm_0_5.mm,,,13.15,0.7806,0.0008831,2.68,0.2067,17.36,5656
5141,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/4.erc20transfer_success_total/4.erc20transfer_success_tm_0_5.mm,,,13.02,0.8539,0.0008672,2.59,0.2057,17.28,5691
5142,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0_7.mm,,,12.90,0.8233,0.00097,2.61,0.2027,17.12,5732
5143,2025-01-14 18:46:08,sp1-gpu,imp/mm-proofs/erc20transfer_success_resugared_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0_4.mm,,,12.83,0.7842,0.0008626,2.62,0.2034,16.98,6022
